Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-04-07 21:00:00,85.87069,702.7925,2.385,1.1725,3.555,0.725,5.63,0.245,18.245,0.56,,26.78,91.12,0.35,148.235,0.61914635,,500.0,Severe,Mumbai
2022-04-08 11:00:00,985.0,247.49231,3.2,3.7925,6.9975,0.365,6.05,0.59,18.2975,0.56,,31.9575,72.665,0.945,201.7925,315.6075,,500.0,Severe,Mumbai
2022-04-08 12:00:00,985.0,202.95384,15.3725,2.18,15.2875,3.2875,6.3925,0.5425,18.105,0.56,,31.6875,73.2975,0.995,201.0425,571.665,,500.0,Severe,Mumbai
2022-04-08 13:00:00,925.5625,155.44615,5.4175,5.93,11.3525,19.1475,7.3375,0.6475,18.38,0.56,,31.605,73.38,1.0625,215.0375,595.075,,500.0,Severe,Mumbai
2022-04-28 13:00:00,427.6875,659.09,1.4625,2.4875,3.96,,5.72,0.405,39.5125,0.56,,33.3425,71.105,0.925,199.845,135.2225,,500.0,Severe,Mumbai
2022-04-28 14:00:00,592.1875,437.1,1.51,2.7625,4.275,,6.08,0.36,37.4525,0.56,,33.5175,69.5875,0.96,190.2,111.63,,500.0,Severe,Mumbai
2022-04-28 15:00:00,695.0,313.8,2.6675,3.695,6.365,7.76,6.63,0.5225,31.8875,0.56,,33.4775,70.0475,0.8725,189.485,109.18125,,500.0,Severe,Mumbai
2022-04-30 06:00:00,,676.7475,4.655,2.4725,7.12,,5.765,0.4825,18.84,0.56,,26.1725,91.5875,0.3225,120.3075,2.89,,500.0,Severe,Mumbai
2022-04-30 07:00:00,,862.94,5.7625,2.7075,8.47,,5.8125,0.6,19.2625,0.56,,27.7825,85.6975,0.3675,148.9125,61.4175,,500.0,Severe,Mumbai
2022-05-01 00:00:00,17.0,745.4575,3.635,0.285,3.9175,0.10450331,5.9325,0.3425,21.145,0.56,,27.8825,85.9125,0.48,164.255,6.794756,,500.0,Severe,Mumbai
