Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2019-03-11 09:00:00,34.95,985.0,12.8,24.1,36.975,36.275,12.8,0.8,2.875,2.325,,,51.925,0.75,153.1,258.8,,500.0,Severe,Vapi
2019-03-21 11:00:00,66.675,959.85,5.2,28.3,33.575,57.575,4.725,0.6,5.25,1.7,,,37.75,0.3,148.95,526.275,,500.0,Severe,Vapi
2019-04-16 10:00:00,199.875,983.0,15.575,37.925,53.6,24.2,41.075,1.15,20.275,3.75,,,33.7,0.4,123.025,386.025,,500.0,Severe,Vapi
2019-04-16 11:00:00,199.5,983.0,8.3,35.325,43.675,17.425,58.75,1.35,35.65,1.825,,,26.625,0.425,112.425,518.95,,500.0,Severe,Vapi
2019-04-16 12:00:00,199.5,983.0,4.425,27.875,32.3,11.45,41.75,0.95,42.65,1.8,,,23.225,0.65,64.025,465.25,,500.0,Severe,Vapi
2019-04-16 13:00:00,190.26219,930.2561,3.575,20.275,23.875,10.375,32.425,1.125,36.0,1.175,,,19.8,0.775,67.825,470.625,,500.0,Severe,Vapi
2019-04-16 14:00:00,175.4817,845.86584,4.675,22.75,27.475,8.95,49.95,0.85,44.5,1.1,,,21.475,1.25,84.425,471.35,,500.0,Severe,Vapi
2019-04-16 15:00:00,160.70122,761.4756,3.575,21.7,25.35,7.35,39.075,0.65,49.6,0.575,,,24.175,1.325,87.975,401.7,,500.0,Severe,Vapi
2019-04-16 16:00:00,145.92073,677.0854,5.4,26.55,32.05,8.85,30.425,1.05,42.9,0.5,,,30.85,1.4,82.3,280.15,,500.0,Severe,Vapi
2019-04-29 00:00:00,557.5,708.0,29.225,21.825,51.1,62.375,12.7,1.475,29.925,9.85,,,69.45,0.175,312.05,18.675,,500.0,Severe,Vapi
2019-04-29 04:00:00,552.75,601.0,36.6,18.625,55.275,55.1,22.625,1.525,42.45,4.725,,,74.925,0.125,335.725,19.125,,500.0,Severe,Vapi
2019-05-19 13:00:00,38.025,627.875,3.35,16.95,20.4,10.15,26.575,0.925,52.275,0.9,,,44.2,1.4,86.2,738.85,,500.0,Severe,Vapi
2019-08-05 21:00:00,53.775,877.025,19.975,3.25,23.3,6.975,4.25,1.075,0.8,4.15,,,80.4,0.7,47.8,18.925,,500.0,Severe,Vapi
2019-10-10 17:00:00,206.0,655.3,7.275,38.175,45.55,1.2,5.025,0.775,4.95,1.2,,,57.15,0.6,96.175,64.95,,500.0,Severe,Vapi
2019-12-22 03:00:00,575.55,654.675,59.5,7.75,67.325,0.2,47.825,2.275,5.1,6.9,,,78.225,0.15,263.875,18.975,,500.0,Severe,Vapi
